frequency, S11, S12, S21, S22
2422913792.0000000000, 20.1734439518, 162.4991882764, 162.4991785624, 20.1734451661
2423913728.0000000000, 20.1489815534, 162.3790449454, 162.3790546594, 20.1489779107
2424913664.0000000000, 20.1245240120, 162.2588336160, 162.2588336160, 20.1245252263
2425913600.0000000000, 20.1000446141, 162.1385640023, 162.1385640023, 20.1000543281
2426913536.0000000000, 20.0755652161, 162.0181972482, 162.0182069622, 20.0755943582
2427913472.0000000000, 20.0511186030, 161.8977624957, 161.8977819238, 20.0511064604
2428913408.0000000000, 20.0266185627, 161.7772888870, 161.7772791730, 20.0266440620
2429913344.0000000000, 20.0021683068, 161.6567375660, 161.6567375660, 20.0021695211
2430913280.0000000000, 19.9776779805, 161.5360891045, 161.5360793904, 19.9776767663
2431913216.0000000000, 19.9531755117, 161.4153920728, 161.4153726447, 19.9531840115
2432913152.0000000000, 19.9287046135, 161.2946270427, 161.2946076146, 19.9286803284
2433913088.0000000000, 19.9041815023, 161.1737745862, 161.1737648722, 19.9041887878
2434913024.0000000000, 19.8796826762, 161.0528735595, 161.0528735595, 19.8796705336
2435912960.0000000000, 19.8551583508, 160.9318753923, 160.9318948204, 19.8551789931
2436912896.0000000000, 19.8306498106, 160.8108092268, 160.8108383689, 19.8306655960
2437912832.0000000000, 19.8061242709, 160.6896944911, 160.6896556349, 19.8061181996
2438912768.0000000000, 19.7815853744, 160.5685020429, 160.5684826148, 19.7815938742
2439912704.0000000000, 19.7570598347, 160.4472513105, 160.4472318824, 19.7570610489
2440912640.0000000000, 19.7325221524, 160.3259034377, 160.3259034377, 19.7325245809
2441912576.0000000000, 19.7079747561, 160.2045069946, 160.2044778524, 19.7079662563
2442912512.0000000000, 19.6834067175, 160.0830231250, 160.0830134110, 19.6834188600
2443912448.0000000000, 19.6588690352, 159.9614712572, 159.9614906853, 19.6588641782
2444912384.0000000000, 19.6342852112, 159.8398708191, 159.8398513910, 19.6342791399
2445912320.0000000000, 19.6097135298, 159.7181635265, 159.7181635265, 19.6097208153
2446912256.0000000000, 19.5851163490, 159.5964173777, 159.5963979496, 19.5851236345
2447912192.0000000000, 19.5605398105, 159.4745935165, 159.4745935165, 19.5605385963
2448912128.0000000000, 19.5359414154, 159.3526822290, 159.3527016570, 19.5359377727
2449912064.0000000000, 19.5113405919, 159.2307126571, 159.2307126571, 19.5113211638
2450912000.0000000000, 19.4867154832, 159.1086653728, 159.1086653728, 19.4867191260
2451911936.0000000000, 19.4620915888, 158.9865306622, 158.9865500903, 19.4620794462
2452911872.0000000000, 19.4374652658, 158.8643765234, 158.8643668094, 19.4374531233
2453911808.0000000000, 19.4128183005, 158.7421349583, 158.7421446723, 19.4128146578
2454911744.0000000000, 19.3881470501, 158.6198059667, 158.6198059667, 19.3881652640
2455911680.0000000000, 19.3634988706, 158.4974089767, 158.4974089767, 19.3635025133
2456911616.0000000000, 19.3388215489, 158.3749245604, 158.3749439885, 19.3388251916
2457911552.0000000000, 19.3141575840, 158.2523818597, 158.2523915738, 19.3141405844
2458911488.0000000000, 19.2894559772, 158.1297808748, 158.1297905889, 19.2894596200
2459911424.0000000000, 19.2647531561, 158.0070730354, 158.0070924635, 19.2647325138
2460911360.0000000000, 19.2400430495, 157.8843263398, 157.8843554819, 19.2400406210
2461911296.0000000000, 19.2153305144, 157.7615116459, 157.7615116459, 19.2153256574
2462911232.0000000000, 19.1905961227, 157.6386386676, 157.6386386676, 19.1905961227
2463911168.0000000000, 19.1658265176, 157.5156491209, 157.5156685490, 19.1658435172
2464911104.0000000000, 19.1410787690, 157.3926012898, 157.3926207179, 19.1410860546
2465911040.0000000000, 19.1163128067, 157.2694951745, 157.2694757464, 19.1163091639
2466910976.0000000000, 19.0915225592, 157.1463016327, 157.1462919186, 19.0915359160
2467910912.0000000000, 19.0667432400, 157.0230692347, 157.0230595207, 19.0667456685
2468910848.0000000000, 19.0419444927, 156.8997299823, 156.8997202682, 19.0419299217
2469910784.0000000000, 19.0171093178, 156.7763421596, 156.7763421596, 19.0171117463
2470910720.0000000000, 18.9922887139, 156.6528766245, 156.6528766245, 18.9922887139
2471910656.0000000000, 18.9674523247, 156.5293042349, 156.5293042349, 18.9674389679
2472910592.0000000000, 18.9425722223, 156.4057027032, 156.4057027032, 18.9425685795
2473910528.0000000000, 18.9176945484, 156.2820137450, 156.2820137450, 18.9177042624
2474910464.0000000000, 18.8928156602, 156.1582470745, 156.1582470745, 18.8928193030
2475910400.0000000000, 18.8679124869, 156.0344415478, 156.0344318337, 18.8679282723
2476910336.0000000000, 18.8430153849, 155.9105194525, 155.9105194525, 18.8430117422
2477910272.0000000000, 18.8180733555, 155.7865293589, 155.7865585010, 18.8180709270
2478910208.0000000000, 18.7931325403, 155.6625004091, 155.6625101231, 18.7931361830
2479910144.0000000000, 18.7681783683, 155.5383646048, 155.5383646048, 18.7681662257
2480910080.0000000000, 18.7431731975, 155.4141802302, 155.4142093724, 18.7432047681
2481910016.0000000000, 18.7182032401, 155.2899375714, 155.2899278574, 18.7182032401
2482909952.0000000000, 18.6931810698, 155.1655783440, 155.1655880581, 18.6932150689
2483909888.0000000000, 18.6681710420, 155.0411316902, 155.0411414043, 18.6681710420
2484909824.0000000000, 18.6431245865, 154.9166656083, 154.9167044645, 18.6431294435
2485909760.0000000000, 18.6180757025, 154.7921121000, 154.7921121000, 18.6180757025
2486909696.0000000000, 18.5929976764, 154.6674905934, 154.6674905934, 18.5929952479
2487909632.0000000000, 18.5679135790, 154.5428010884, 154.5428010884, 18.5679099363
2488909568.0000000000, 18.5428197676, 154.4180532991, 154.4180338710, 18.5427942682
2489909504.0000000000, 18.5176603863, 154.2931695132, 154.2931695132, 18.5176810287
2490909440.0000000000, 18.4925301472, 154.1682565852, 154.1682468711, 18.4925325757
2491909376.0000000000, 18.4673598376, 154.0432465166, 154.0432659447, 18.4673525521
2492909312.0000000000, 18.4421737427, 153.9181878779, 153.9182170200, 18.4421761712
2493909248.0000000000, 18.4169718625, 153.7930612408, 153.7930709548, 18.4169767195
2494909184.0000000000, 18.3917493399, 153.6678374633, 153.6678374633, 18.3917359831
2495909120.0000000000, 18.3664976752, 153.5425262593, 153.5425262593, 18.3665013180
2496909056.0000000000, 18.3412472248, 153.4172053413, 153.4172053413, 18.3412532961
2497908992.0000000000, 18.3159615609, 153.2917775687, 153.2917775687, 18.3159518469
2498908928.0000000000, 18.2906673973, 153.1662817979, 153.1662720838, 18.2906710400
2499908864.0000000000, 18.2653258776, 153.0406597444, 153.0406888865, 18.2653513770
2500908800.0000000000, 18.2399843580, 152.9150376909, 152.9150376909, 18.2399928578
2501908736.0000000000, 18.2146294815, 152.7893282110, 152.7893379251, 18.2146270530
2502908672.0000000000, 18.1892466772, 152.6635118766, 152.6635215907, 18.1892345346
2503908608.0000000000, 18.1638213739, 152.5376566860, 152.5376566860, 18.1638225881
2504908544.0000000000, 18.1383851423, 152.4117334971, 152.4117237831, 18.1383863565
2505908480.0000000000, 18.1129209828, 152.2856548834, 152.2856548834, 18.1129331254
2506908416.0000000000, 18.0874556091, 152.1595762698, 152.1595956979, 18.0874592518
2507908352.0000000000, 18.0619501649, 152.0334587999, 152.0334296578, 18.0619574504
2508908288.0000000000, 18.0364398637, 151.9071956193, 151.9071761912, 18.0364252926
2509908224.0000000000, 18.0108797780, 151.7809032966, 151.7808838685, 18.0108773495
2510908160.0000000000, 17.9853087640, 151.6544846913, 151.6544846913, 17.9853075497
2511908096.0000000000, 17.9596891798, 151.5280175158, 151.5280175158, 17.9597110364
2512908032.0000000000, 17.9341011662, 151.4014823419, 151.4014726279, 17.9340732383
2513907968.0000000000, 17.9084572968, 151.2748694557, 151.2748791697, 17.9084402973
2514907904.0000000000, 17.8827393579, 151.1481885711, 151.1481885711, 17.8827563575
2515907840.0000000000, 17.8570469183, 151.0214688303, 151.0214494022, 17.8570578466
2516907776.0000000000, 17.8313386934, 150.8946130929, 150.8946033789, 17.8313301936
2517907712.0000000000, 17.8055758270, 150.7677087853, 150.7677087853, 17.8055770412
2518907648.0000000000, 17.7797886754, 150.6407267652, 150.6407267652, 17.7798178176
2519907584.0000000000, 17.7539930241, 150.5136670328, 150.5136864609, 17.7539954526
2520907520.0000000000, 17.7281609451, 150.3865490162, 150.3865198740, 17.7281573023
2521907456.0000000000, 17.7022960812, 150.2593532871, 150.2593532871, 17.7023045810
2522907392.0000000000, 17.6764081464, 150.1320701316, 150.1320798457, 17.6764020751
2523907328.0000000000, 17.6504898552, 150.0047189778, 150.0047481200, 17.6504947123
2524907264.0000000000, 17.6245290651, 149.8772998257, 149.8772998257, 17.6245351364
2525907200.0000000000, 17.5985597752, 149.7498029612, 149.7498223893, 17.5985694892
2526907136.0000000000, 17.5725504148, 149.6222186703, 149.6222478124, 17.5725601289
2527907072.0000000000, 17.5465289119, 149.4946052372, 149.4946052372, 17.5465252692
2528907008.0000000000, 17.5204479105, 149.3668558075, 149.3668558075, 17.5204491247
2529906944.0000000000, 17.4943547665, 149.2390772356, 149.2390869496, 17.4943596235
2530906880.0000000000, 17.4682373373, 149.1112112373, 149.1112209514, 17.4682288375
2531906816.0000000000, 17.4420798377, 148.9832675267, 148.9832578126, 17.4420761950
2532906752.0000000000, 17.4158980531, 148.8552461036, 148.8552461036, 17.4158859105
2533906688.0000000000, 17.3896579841, 148.7271761103, 148.7271761103, 17.3896834835
2534906624.0000000000, 17.3634082011, 148.5989895485, 148.5989895485, 17.3634130581
2535906560.0000000000, 17.3371304902, 148.4707835586, 148.4707544165, 17.3371219904
2536906496.0000000000, 17.3107969235, 148.3424318580, 148.3424318580, 17.3108102803
2537906432.0000000000, 17.2844427145, 148.2140510152, 148.2140510152, 17.2844609283
2538906368.0000000000, 17.2580727201, 148.0855924601, 148.0855730320, 17.2580775771
2539906304.0000000000, 17.2316590126, 147.9570464785, 147.9570561925, 17.2316675124
2540906240.0000000000, 17.2052015918, 147.8284324986, 147.8284227846, 17.2051918777
2541906176.0000000000, 17.1786992436, 147.6997408063, 147.6997310923, 17.1787065291
2542906112.0000000000, 17.1521932526, 147.5709811157, 147.5709811157, 17.1521968953
2543906048.0000000000, 17.1256423341, 147.4421437128, 147.4421339987, 17.1256204775
2544905984.0000000000, 17.0990477024, 147.3132480255, 147.3132285974, 17.0990392026
2545905920.0000000000, 17.0724130003, 147.1842260557, 147.1842551978, 17.0724178573
2546905856.0000000000, 17.0457430847, 147.0551846577, 147.0551749437, 17.0457564416
2547905792.0000000000, 17.0190403843, 146.9260558333, 146.9260752614, 17.0190464556
2548905728.0000000000, 16.9923073274, 146.7968395825, 146.7968395825, 16.9923048989
2549905664.0000000000, 16.9655184148, 146.6675359053, 146.6675359053, 16.9655329859
2550905600.0000000000, 16.9387137169, 146.5381933719, 146.5381933719, 16.9387052171
2551905536.0000000000, 16.9118725913, 146.4087634121, 146.4087536981, 16.9118422349
2552905472.0000000000, 16.8849707529, 146.2792265978, 146.2792363118, 16.8849756099
2553905408.0000000000, 16.8580446293, 146.1496606413, 146.1496412132, 16.8580422008
2554905344.0000000000, 16.8310541502, 146.0199684022, 146.0199781162, 16.8310541502
2555905280.0000000000, 16.8040466716, 145.8902567350, 145.8902761631, 16.8040697424
2556905216.0000000000, 16.7770124793, 145.7604479274, 145.7604576414, 16.7769991225
2557905152.0000000000, 16.7499017889, 145.6305614073, 145.6305614073, 16.7499236455
2558905088.0000000000, 16.7227898842, 145.5005971749, 145.5005874609, 16.7227983840
2559905024.0000000000, 16.6956221237, 145.3705746583, 145.3705649442, 16.6956233380
2560904960.0000000000, 16.6684191499, 145.2404355730, 145.2404258590, 16.6684094358
2561904896.0000000000, 16.6411554632, 145.1102479175, 145.1102479175, 16.6411518204
2562904832.0000000000, 16.6138614202, 144.9800019778, 144.9800019778, 16.6138650629
2563904768.0000000000, 16.5865018073, 144.8496394695, 144.8496686116, 16.5865066643
2564904704.0000000000, 16.5591203378, 144.7192478190, 144.7192381050, 16.5591324804
2565904640.0000000000, 16.5317109405, 144.5887396000, 144.5887687421, 16.5317024407
2566904576.0000000000, 16.5042323305, 144.4581828107, 144.4582022388, 16.5042432588
2567904512.0000000000, 16.4767318640, 144.3275483091, 144.3275677372, 16.4767233642
2568904448.0000000000, 16.4491512565, 144.1968360951, 144.1968458091, 16.4491476138
2569904384.0000000000, 16.4215609351, 144.0660753109, 144.0660655968, 16.4215657921
2570904320.0000000000, 16.3939208291, 143.9351882440, 143.9352173862, 16.3939220434
2571904256.0000000000, 16.3662248674, 143.8042623210, 143.8042817491, 16.3662175818
2572904192.0000000000, 16.3384888352, 143.6732489715, 143.6732586856, 16.3384888352
2573904128.0000000000, 16.3106714479, 143.5421384816, 143.5421481957, 16.3107018043
2574904064.0000000000, 16.2828649888, 143.4109794214, 143.4109794214, 16.2828589176
2575904000.0000000000, 16.2549929600, 143.2797620770, 143.2797426489, 16.2549881030
2576903936.0000000000, 16.2270675039, 143.1484281640, 143.1484184500, 16.2270529328
2577903872.0000000000, 16.1990764780, 143.0170553948, 143.0170262527, 16.1990983346
2578903808.0000000000, 16.1710502387, 142.8855854852, 142.8855854852, 16.1710708810
2579903744.0000000000, 16.1429851431, 142.7540864334, 142.7540572912, 16.1430057855
2580903680.0000000000, 16.1148496208, 142.6224513849, 142.6224513849, 16.1148666204
2581903616.0000000000, 16.0866970988, 142.4907483381, 142.4907483381, 16.0867068129
2582903552.0000000000, 16.0584850784, 142.3589578649, 142.3589578649, 16.0584850784
2583903488.0000000000, 16.0302111308, 142.2271479636, 142.2271576777, 16.0302184164
2584903424.0000000000, 16.0018886131, 142.0952117797, 142.0952117797, 16.0019068269
2585903360.0000000000, 15.9735163108, 141.9632270256, 141.9632367396, 15.9735272391
2586903296.0000000000, 15.9450966526, 141.8311548450, 141.8311354169, 15.9450954384
2587903232.0000000000, 15.9166102103, 141.6990049521, 141.6990049521, 15.9166259956
2588903168.0000000000, 15.8880994829, 141.5668356311, 141.5668162030, 15.8881031257
2589903104.0000000000, 15.8595219714, 141.4345400274, 141.4345303134, 15.8595316855
2590903040.0000000000, 15.8308825329, 141.3021181412, 141.3021764255, 15.8308958897
2591902976.0000000000, 15.8021981669, 141.1697253971, 141.1697059690, 15.8022127379
2592902912.0000000000, 15.7734652306, 141.0371869423, 141.0371869423, 15.7734676592
2593902848.0000000000, 15.7446667246, 140.9045804892, 140.9046290594, 15.7446946525
2594902784.0000000000, 15.7158330051, 140.7719157517, 140.7719060377, 15.7158354336
2595902720.0000000000, 15.6869410014, 140.6391733019, 140.6391830160, 15.6869300731
2596902656.0000000000, 15.6579785708, 140.5063628538, 140.5063531398, 15.6579700710
2597902592.0000000000, 15.6289554274, 140.3734746933, 140.3734746933, 15.6289614987
2598902528.0000000000, 15.5999092131, 140.2405476767, 140.2405185345, 15.5998994991
2599902464.0000000000, 15.5707561444, 140.1074943774, 140.1075040914, 15.5707913578
2600902400.0000000000, 15.5416067184, 139.9743730798, 139.9743439376, 15.5415945758
2601902336.0000000000, 15.5123613662, 139.8411546417, 139.8411449276, 15.5123601519
2602902272.0000000000, 15.4830601582, 139.7078973474, 139.7078876334, 15.4830638010
2603902208.0000000000, 15.4537055230, 139.5745720548, 139.5745914829, 15.4537128085
2604902144.0000000000, 15.4242986747, 139.4411496217, 139.4411496217, 15.4243023175
2605902080.0000000000, 15.3948396135, 139.3076203342, 139.3076203342, 15.3948226139
2606902016.0000000000, 15.3653028399, 139.1740813325, 139.1740619044, 15.3653125539
2607901952.0000000000, 15.3357199246, 139.0404549045, 139.0404354764, 15.3357114248
2608901888.0000000000, 15.3060629396, 138.9066924798, 138.9067021938, 15.3060714394
2609901824.0000000000, 15.2763391706, 138.7729300551, 138.7729300551, 15.2763646700
2610901760.0000000000, 15.2465959735, 138.6390996320, 138.6391093461, 15.2465947592
2611901696.0000000000, 15.2167495646, 138.5051429264, 138.5051332123, 15.2167689927
2612901632.0000000000, 15.1868691566, 138.3711085084, 138.3711182224, 15.1868679424
2613901568.0000000000, 15.1569086077, 138.2370158061, 138.2370158061, 15.1569243930
2614901504.0000000000, 15.1269152739, 138.1028453914, 138.1028551055, 15.1269140597
2615901440.0000000000, 15.0968478705, 137.9686361205, 137.9686069784, 15.0968320852
2616901376.0000000000, 15.0667039690, 137.8343102811, 137.8343102811, 15.0666954692
2617901312.0000000000, 15.0364957119, 137.6999358715, 137.6999164434, 15.0364872121
2618901248.0000000000, 15.0062230992, 137.5654837494, 137.5654643213, 15.0062279562
2619901184.0000000000, 14.9758776312, 137.4309053448, 137.4308956308, 14.9758946308
2620901120.0000000000, 14.9454993783, 137.2962977980, 137.2962977980, 14.9454969498
2621901056.0000000000, 14.9150434130, 137.1616222529, 137.1616222529, 14.9150470558
